-0.003968253968253968,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.031746031746031744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003968253968253968,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,-0.031746031746031744,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.003968253968253968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.031746031746031744,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,-0.003968253968253968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031746031746031744
-0.019444444444444445,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.23055555555555554,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,-0.00555555555555555,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,-0.00555555555555555,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.0,-0.00555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-0.00555555555555555,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.23055555555555554,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,-0.019444444444444445
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.012499999999999997,0.0,-0.012499999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.1125,0.0,-0.012499999999999997,0.0,0.0,-0.012499999999999997,0.0,0.0,0.0,0.0,0.0,0.1125,0.0,0.0,0.1125,0.0,0.0,0.0,0.0,0.0,0.1125,-0.012499999999999997,0.0,0.0,0.0,0.0,0.0,0.1125,0.0,0.0,-0.012499999999999997,0.0,0.0,0.0,0.0,0.0,-0.012499999999999997,0.0,0.0,0.1125,0.0,0.1125,0.0,0.0,0.0,0.0,0.0,0.0,0.1125,0.0,-0.012499999999999997,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.012499999999999997,0.0,-0.012499999999999997,0.0,0.0,0.0,0.0,0.0,0.0,-0.012499999999999997,0.0,0.1125,0.0,0.0,-0.012499999999999997,0.0,0.0,0.0,0.0,0.0,0.1125,0.0,0.0,-0.012499999999999997,0.0,0.0,0.0,0.0,0.0,-0.012499999999999997,-0.012499999999999997,0.0,0.0,0.0,0.0,0.0,0.1125,0.0,0.0,0.1125,0.0,0.0,0.0,0.0,0.0,0.1125,0.0,0.0,0.1125,0.0,0.1125,0.0,0.0,0.0,0.0,0.0,0.0,-0.012499999999999997,0.0,0.1125,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.019444444444444445,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,-0.019444444444444445,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,-0.00555555555555555,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,-0.00555555555555555,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.0,-0.00555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-0.00555555555555555,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.23055555555555554,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.23055555555555554
0.23055555555555554,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,-0.019444444444444445,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,-0.00555555555555555,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,-0.00555555555555555,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.0,-0.00555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-0.00555555555555555,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,-0.019444444444444445,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.23055555555555554
0.031746031746031744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003968253968253968,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,-0.031746031746031744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003968253968253968,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,-0.031746031746031744,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.003968253968253968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031746031746031744,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,-0.003968253968253968
0.0,0.0,0.1125,0.0,-0.012499999999999997,0.0,0.0,0.0,0.0,0.0,0.0,-0.012499999999999997,0.0,-0.012499999999999997,0.0,0.0,0.1125,0.0,0.0,0.0,0.0,0.0,0.1125,0.0,0.0,-0.012499999999999997,0.0,0.0,0.0,0.0,0.0,0.1125,-0.012499999999999997,0.0,0.0,0.0,0.0,0.0,-0.012499999999999997,0.0,0.0,-0.012499999999999997,0.0,0.0,0.0,0.0,0.0,0.1125,0.0,0.0,0.1125,0.0,-0.012499999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.1125,0.0,0.1125,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
0.0,0.0,-0.012499999999999997,0.0,0.1125,0.0,0.0,0.0,0.0,0.0,0.0,-0.012499999999999997,0.0,-0.012499999999999997,0.0,0.0,-0.012499999999999997,0.0,0.0,0.0,0.0,0.0,-0.012499999999999997,0.0,0.0,-0.012499999999999997,0.0,0.0,0.0,0.0,0.0,0.1125,0.1125,0.0,0.0,0.0,0.0,0.0,0.1125,0.0,0.0,-0.012499999999999997,0.0,0.0,0.0,0.0,0.0,0.1125,0.0,0.0,-0.012499999999999997,0.0,0.1125,0.0,0.0,0.0,0.0,0.0,0.0,0.1125,0.0,0.1125,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
-0.019444444444444445,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,-0.019444444444444445,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,-0.00555555555555555,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,-0.00555555555555555,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.0,-0.00555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-0.00555555555555555,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.23055555555555554,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.23055555555555554
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
